loss,disease_loss,species_loss,disease_accuracy,disease_weighted_accuracy,species_accuracy,species_weighted_accuracy,val_loss,val_disease_loss,val_species_loss,val_disease_accuracy,val_disease_weighted_accuracy,val_species_accuracy,val_species_weighted_accuracy,val_species_macro_f1,val_species_accuracy_sklearn,val_disease_macro_f1,val_disease_accuracy_sklearn,lr
1.5093796253204346,0.5646368861198425,0.6624234914779663,0.722831666469574,0.9612442851066589,0.9898718595504761,0.9898718595504761,1.4147285223007202,0.5246598720550537,0.6277388334274292,0.7323839664459229,0.9767165184020996,0.9949668645858765,0.9949668645858765,0.9935489467697723,0.9949668548981095,0.9676600406573511,0.9767165193745752,0.0005
1.504171371459961,0.5617914795875549,0.66148442029953,0.7225685715675354,0.9612442851066589,0.9899244904518127,0.9899244904518127,1.4122282266616821,0.5227500796318054,0.62810218334198,0.7311564087867737,0.9772263765335083,0.9943530559539795,0.9943530559539795,0.9914750077439758,0.9943530567149521,0.9680017688101756,0.9772263766145479,0.0005
1.5075583457946777,0.5632666945457458,0.6626575589179993,0.7224896550178528,0.9619727730751038,0.9899771213531494,0.9899771213531494,1.410997986793518,0.5216078162193298,0.6285862922668457,0.7375398874282837,0.9797756671905518,0.9945985674858093,0.9945985674858093,0.991936460817257,0.9945985759882151,0.970537908164354,0.979775662814412,0.0005
1.5037609338760376,0.5611691474914551,0.6620064377784729,0.7221213579177856,0.9625555276870728,0.9906084537506104,0.9906084537506104,1.4100453853607178,0.5223521590232849,0.6265173554420471,0.7361895442008972,0.977736234664917,0.9947213530540466,0.9947213530540466,0.9921078485930855,0.9947213356248465,0.9672961915079734,0.9777362338545207,0.0005
1.4486812353134155,0.542650043964386,0.6347068548202515,0.7323810458183289,0.9693304896354675,0.9943703413009644,0.9943703413009644,1.364259123802185,0.505036473274231,0.606704592704773,0.7414681911468506,0.98436439037323,0.9970537424087524,0.9970537424087524,0.9968536222312823,0.9970537687208446,0.9748139393611707,0.9843643779741672,1e-04
1.3807028532028198,0.5132411122322083,0.6108408570289612,0.7375108599662781,0.9800029397010803,0.9967642426490784,0.9967642426490784,1.3194777965545654,0.48760607838630676,0.5880687832832336,0.7402406334877014,0.9884432554244995,0.998772382736206,0.998772382736206,0.9986178944141761,0.9987724036336852,0.980080445212209,0.9884432358939497,1e-04
1.3383865356445312,0.4943232238292694,0.5969013571739197,0.741325318813324,0.9868143200874329,0.9985268115997314,0.9985268115997314,1.295751929283142,0.4759441316127777,0.5818356871604919,0.7429413199424744,0.9908225536346436,0.9991406798362732,0.9991406798362732,0.9989600956197356,0.9991406825435797,0.9839869748843377,0.9908225696804894,1e-04
1.3102787733078003,0.4812355637550354,0.5884255766868591,0.7445347905158997,0.9912216663360596,0.998816192150116,0.998816192150116,1.2761238813400269,0.4693010747432709,0.5721726417541504,0.744659960269928,0.990992546081543,0.999386191368103,0.999386191368103,0.9993303598921852,0.9993862018168426,0.9856136838761221,0.9909925220938137,1e-04
1.2910181283950806,0.47295665740966797,0.5815831422805786,0.7467182278633118,0.9934435486793518,0.999210774898529,0.999210774898529,1.2595950365066528,0.4616367220878601,0.5671398639678955,0.744659960269928,0.9928619861602783,0.999386191368103,0.999386191368103,0.9992831356381572,0.9993862018168426,0.9872702322820432,0.9928619986403807,1e-04
1.2770757675170898,0.46690231561660767,0.5767214298248291,0.7459816336631775,0.9942085146903992,0.9991582036018372,0.9991582036018372,1.2599451541900635,0.4639395475387573,0.5640360116958618,0.7438006401062012,0.9903126955032349,0.9992634654045105,0.9992634654045105,0.9991230867904027,0.9992634421802111,0.9846524195112429,0.9903127124405167,1e-04
1.264398217201233,0.4610556364059448,0.57281494140625,0.7485597133636475,0.9957747459411621,0.9993160367012024,0.9993160367012024,1.2417230606079102,0.45399975776672363,0.5607234835624695,0.7436778545379639,0.9928619861602783,0.9992634654045105,0.9992634654045105,0.9991478143743325,0.9992634421802111,0.9869526264326124,0.9928619986403807,1e-04
1.258957028388977,0.4592323303222656,0.5701081156730652,0.7466655969619751,0.9956654906272888,0.9995790719985962,0.9995790719985962,1.2386667728424072,0.45307034254074097,0.5590618252754211,0.7450282573699951,0.9923521280288696,0.9995089769363403,0.9995089769363403,0.99932609003154,0.9995089614534741,0.9865936138513323,0.9923521414004078,1e-04
1.2529593706130981,0.45649823546409607,0.5682118535041809,0.7475863695144653,0.9955926537513733,0.9995790719985962,0.9995790719985962,1.2358757257461548,0.4517958462238312,0.5581821203231812,0.7447826862335205,0.9913324117660522,0.999386191368103,0.999386191368103,0.9992919252753295,0.9993862018168426,0.9851814072820536,0.9913324269204623,1e-04
1.240066647529602,0.44993284344673157,0.5651666522026062,0.7498750686645508,0.9982516169548035,0.9996054172515869,0.9996054172515869,1.22597074508667,0.4466230869293213,0.5560359358787537,0.7490792870521545,0.9938817024230957,0.9996317028999329,0.9996317028999329,0.9994969162763878,0.9996317210901056,0.9882672679943882,0.9938817131203264,5e-05
1.2369025945663452,0.4486088752746582,0.5639907717704773,0.7496646046638489,0.9982516169548035,0.9996317028999329,0.9996317028999329,1.2231308221817017,0.4452418386936188,0.5552681088447571,0.7466241121292114,0.9947314858436584,0.9996317028999329,0.9996317028999329,0.999648059989034,0.9996317210901056,0.9902589262519221,0.9947314751869476,5e-05
1.2344293594360352,0.4474782943725586,0.5632126331329346,0.7494015097618103,0.9981787800788879,0.9996317028999329,0.9996317028999329,1.2216390371322632,0.44448330998420715,0.5549139976501465,0.7455192804336548,0.9938817024230957,0.9996317028999329,0.9996317028999329,0.9995717710921751,0.9996317210901056,0.9889101106646482,0.9938817131203264,5e-05
1.231222152709961,0.4460236132144928,0.5621865391731262,0.7504274845123291,0.9983972907066345,0.9997632503509521,0.9997632503509521,1.2197128534317017,0.44386404752731323,0.5539167523384094,0.7467468976974487,0.9947314858436584,0.9997544884681702,0.9997544884681702,0.9996901858073467,0.999754480726737,0.9896178973563862,0.9947314751869476,5e-05
1.2304810285568237,0.4458218812942505,0.5617483854293823,0.7495330572128296,0.9979966282844543,0.9997369050979614,0.9997369050979614,1.2191709280014038,0.44347426295280457,0.5539596080780029,0.7461330890655518,0.9938817024230957,0.9996317028999329,0.9996317028999329,0.9995685532487553,0.9996317210901056,0.988593569842266,0.9938817131203264,5e-05
1.2304322719573975,0.4460526406764984,0.5613530874252319,0.7491384744644165,0.9979602098464966,0.9997632503509521,0.9997632503509521,1.2186884880065918,0.4428327679634094,0.5544393658638,0.7447826862335205,0.9942216277122498,0.9992634654045105,0.9992634654045105,0.9991087417700067,0.9992634421802111,0.9897975670137356,0.9942216179469748,5e-05
1.2281451225280762,0.4449443519115448,0.560727596282959,0.7500854730606079,0.9982516169548035,0.9997632503509521,0.9997632503509521,1.2172974348068237,0.4427488148212433,0.5531743168830872,0.7468696236610413,0.9942216277122498,0.9995089769363403,0.9995089769363403,0.9993683829885728,0.9995089614534741,0.9889769957807257,0.9942216179469748,5e-05
1.2265132665634155,0.4440983235836029,0.5603655576705933,0.7497698068618774,0.9982516169548035,0.9996843338012695,0.9996843338012695,1.2171791791915894,0.4427151083946228,0.5531065464019775,0.7484654784202576,0.9942216277122498,0.9996317028999329,0.9996317028999329,0.9995669469679694,0.9996317210901056,0.9891692393751846,0.9942216179469748,5e-05
1.2247893810272217,0.4434135854244232,0.5596686005592346,0.7506116032600403,0.9984337687492371,0.9998684525489807,0.9998684525489807,1.2155592441558838,0.4417587220668793,0.5529208183288574,0.7469924092292786,0.9942216277122498,0.999386191368103,0.999386191368103,0.9992475317010914,0.9993862018168426,0.9888042859482328,0.9942216179469748,5e-05
1.2230100631713867,0.44250214099884033,0.5592570900917053,0.7501907348632812,0.9986886978149414,0.9998421669006348,0.9998421669006348,1.2135210037231445,0.4409125745296478,0.5521523356437683,0.7477289438247681,0.9950713515281677,0.9997544884681702,0.9997544884681702,0.9997667130686059,0.999754480726737,0.9909848600467269,0.9950713800135962,5e-05
1.222467064857483,0.4423713684082031,0.5589101910591125,0.7502170205116272,0.9984701871871948,0.9997106194496155,0.9997106194496155,1.2141320705413818,0.441481351852417,0.5519099831581116,0.7463786005973816,0.9942216277122498,0.9998772144317627,0.9998772144317627,0.999890230909379,0.9998772403633686,0.989300381917522,0.9942216179469748,5e-05
1.2217110395431519,0.4420093595981598,0.5586966872215271,0.7497961521148682,0.9986158609390259,0.9998421669006348,0.9998421669006348,1.2159671783447266,0.4425908923149109,0.5520808696746826,0.7460103034973145,0.9940516948699951,0.9997544884681702,0.9997544884681702,0.9996901858073467,0.999754480726737,0.9888096688382509,0.9940516655336505,5e-05
1.2203775644302368,0.4413778781890869,0.5583104491233826,0.7497171759605408,0.9982880353927612,0.9998158812522888,0.9998158812522888,1.2130357027053833,0.4408436715602875,0.5517703294754028,0.7468696236610413,0.9950713515281677,0.9996317028999329,0.9996317028999329,0.9995666679665737,0.9996317210901056,0.9903957936725465,0.9950713800135962,5e-05
1.2190983295440674,0.44077518582344055,0.5579341053962708,0.7502959370613098,0.9990529417991638,0.9998947978019714,0.9998947978019714,1.2136527299880981,0.4412297308444977,0.5518081784248352,0.7465013265609741,0.9940516948699951,0.9995089769363403,0.9995089769363403,0.9994446881977547,0.9995089614534741,0.9882258032765613,0.9940516655336505,5e-05
1.2190200090408325,0.44083741307258606,0.5577639937400818,0.750032901763916,0.9983972907066345,0.9997106194496155,0.9997106194496155,1.210341215133667,0.43925124406814575,0.5514646768569946,0.7480972409248352,0.9952413439750671,0.9995089769363403,0.9995089769363403,0.9994450354079822,0.9995089614534741,0.9904934740613598,0.9952413324269205,5e-05
1.2181681394577026,0.44030433893203735,0.5577120184898376,0.7510325312614441,0.9991622567176819,0.9997632503509521,0.9997632503509521,1.2133466005325317,0.4403512477874756,0.5528199076652527,0.7461330890655518,0.993371844291687,0.9985268712043762,0.9985268712043762,0.9980259688627068,0.9985268843604223,0.9890300105206945,0.9933718558803535,5e-05
1.2175555229187012,0.44006332755088806,0.5574608445167542,0.750453770160675,0.9991622567176819,0.9998421669006348,0.9998421669006348,1.2112325429916382,0.44003045558929443,0.5511870384216309,0.7469924092292786,0.9947314858436584,0.9992634654045105,0.9992634654045105,0.9991160893641557,0.9992634421802111,0.9887651225931313,0.9947314751869476,5e-05
1.217463493347168,0.44037720561027527,0.5568974018096924,0.750032901763916,0.9989072680473328,0.9997895359992981,0.9997895359992981,1.2118769884109497,0.44039881229400635,0.551278829574585,0.7469924092292786,0.9949014186859131,0.9997544884681702,0.9997544884681702,0.9996904648087425,0.999754480726737,0.9903590178698269,0.9949014276002719,5e-05
1.216169834136963,0.4395350217819214,0.5568676590919495,0.7502433657646179,0.9989436864852905,0.9997895359992981,0.9997895359992981,1.2104170322418213,0.4394005239009857,0.5513163208961487,0.7465013265609741,0.9942216277122498,0.9992634654045105,0.9992634654045105,0.9991094169696179,0.9992634421802111,0.989151579283561,0.9942216179469748,5e-05
1.2153325080871582,0.4392867684364319,0.5564026236534119,0.7494804263114929,0.9989072680473328,0.9998684525489807,0.9998684525489807,1.2096853256225586,0.43856382369995117,0.5518395304679871,0.7442916631698608,0.9952413439750671,0.9991406798362732,0.9991406798362732,0.9989083401656649,0.9991406825435797,0.9909946897245021,0.9952413324269205,5e-05
1.2143516540527344,0.4387413561344147,0.5562395453453064,0.750032901763916,0.9993079304695129,0.9998684525489807,0.9998684525489807,1.2100603580474854,0.4394131600856781,0.5509404540061951,0.7465013265609741,0.9949014186859131,0.9997544884681702,0.9997544884681702,0.9996901858073467,0.999754480726737,0.9905203638008768,0.9949014276002719,5e-05
