loss,disease_loss,species_loss,disease_accuracy,disease_weighted_accuracy,species_accuracy,species_weighted_accuracy,val_loss,val_disease_loss,val_species_loss,val_disease_accuracy,val_disease_weighted_accuracy,val_species_accuracy,val_species_weighted_accuracy,val_species_macro_f1,val_species_accuracy_sklearn,val_disease_macro_f1,val_disease_accuracy_sklearn,lr
2.1631581783294678,0.8626396059989929,0.869197428226471,0.6155788898468018,0.8145989775657654,0.9187909364700317,0.9187909364700317,1.6797994375228882,0.6648681163787842,0.6824968457221985,0.6894181370735168,0.9158735275268555,0.986005425453186,0.986005425453186,0.9786010449748224,0.9860054014240118,0.8940578315643541,0.9158735554044868,0.001
1.7055034637451172,0.6686986088752747,0.7024548053741455,0.6973140835762024,0.9179719090461731,0.9804540276527405,0.9804540276527405,1.5757777690887451,0.6111999154090881,0.6589781641960144,0.7105327844619751,0.9445955157279968,0.9898109436035156,0.9898109436035156,0.9828524385977576,0.9898109501595875,0.9227101796869389,0.9445955132562882,0.001
1.6404623985290527,0.6369308233261108,0.6850668787956238,0.707915723323822,0.9325417280197144,0.9843737483024597,0.9843737483024597,1.523842453956604,0.5854750275611877,0.6456295847892761,0.7219493985176086,0.9559823274612427,0.9920206069946289,0.9920206069946289,0.9901812006283398,0.992020623618954,0.9388805972625471,0.9559823249490143,0.001
1.6109036207199097,0.6228943467140198,0.6765630841255188,0.7116512656211853,0.9385517835617065,0.9867677092552185,0.9867677092552185,1.4966243505477905,0.5729034543037415,0.6372690200805664,0.7287011742591858,0.9614207744598389,0.9932482242584229,0.9932482242584229,0.9893427699688608,0.9932482199852688,0.9470422145259162,0.9614208021753909,0.001
1.5937566757202148,0.6138585209846497,0.6729694604873657,0.7129403352737427,0.94132000207901,0.9872938394546509,0.9872938394546509,1.4888546466827393,0.5695587396621704,0.6345162987709045,0.7298060655593872,0.9607409834861755,0.9933709502220154,0.9933709502220154,0.9916560212169031,0.9933709796219004,0.9454846769273424,0.9607409925220938,0.001
1.5813467502593994,0.6073829531669617,0.6702724099159241,0.7147817611694336,0.9452903270721436,0.9875568747520447,0.9875568747520447,1.4695827960968018,0.5581895112991333,0.6322985291481018,0.7336115837097168,0.9661794900894165,0.9932482242584229,0.9932482242584229,0.9903677884169207,0.9932482199852688,0.9515177629284988,0.9661794697484705,0.001
1.5735104084014893,0.604334831237793,0.6670076847076416,0.7149396538734436,0.9467473030090332,0.9883460998535156,0.9883460998535156,1.4632595777511597,0.553975522518158,0.6322963833808899,0.73275226354599,0.9683888554573059,0.9945985674858093,0.9945985674858093,0.9936082409269354,0.9945985759882151,0.9560937495585909,0.9683888511216859,0.001
1.5673081874847412,0.6005008220672607,0.666557252407074,0.7139662504196167,0.9461280703544617,0.9880304336547852,0.9880304336547852,1.4631093740463257,0.5540947318077087,0.6319669485092163,0.7268598079681396,0.96872878074646,0.9931254386901855,0.9931254386901855,0.9909068459175148,0.9931254603486374,0.9569118119906582,0.9687287559483345,0.001
1.5624278783798218,0.5980072021484375,0.6654179096221924,0.7174124717712402,0.9497705101966858,0.9885039329528809,0.9885039329528809,1.4612376689910889,0.553249716758728,0.631363034248352,0.7266142964363098,0.9675390720367432,0.9943530559539795,0.9943530559539795,0.9928579016734028,0.9943530567149521,0.954709447722365,0.9675390890550646,0.001
1.5608116388320923,0.597281813621521,0.6648884415626526,0.7167547941207886,0.9487141966819763,0.9886091351509094,0.9886091351509094,1.4570339918136597,0.5513519048690796,0.6300063729286194,0.730665385723114,0.9685587882995605,0.9938620328903198,0.9938620328903198,0.9912004515184029,0.9938620181684262,0.9550024709858894,0.9685588035350102,0.001
1.5558289289474487,0.5946598649024963,0.6638398170471191,0.71906977891922,0.9508996605873108,0.9885302186012268,0.9885302186012268,1.451176643371582,0.5495267510414124,0.6268863081932068,0.7310336232185364,0.9704282879829407,0.9943530559539795,0.9943530559539795,0.992091420260788,0.9943530567149521,0.959067355035911,0.9704282800815771,0.001
1.554193377494812,0.5935830473899841,0.6638184189796448,0.7153868675231934,0.9500619173049927,0.9887670278549194,0.9887670278549194,1.4412589073181152,0.5422366261482239,0.6279047131538391,0.7326295375823975,0.9705982208251953,0.99361652135849,0.99361652135849,0.9918746259515595,0.9936164988951632,0.9584796524821252,0.9705982324949014,0.001
1.545154333114624,0.5899907946586609,0.6601677536964417,0.7181490659713745,0.9512639045715332,0.9898455739021301,0.9898455739021301,1.4319103956222534,0.5387771129608154,0.6237443685531616,0.7350847125053406,0.9751869440078735,0.9949668645858765,0.9949668645858765,0.9942279549732708,0.9949668548981095,0.9638184619695235,0.9751869476546567,0.0005
1.5417457818984985,0.587928056716919,0.659853994846344,0.7200168371200562,0.9538136720657349,0.9902665019035339,0.9902665019035339,1.4336695671081543,0.5390005707740784,0.6251688003540039,0.7338570952415466,0.9755268692970276,0.9944758415222168,0.9944758415222168,0.9936396554523382,0.9944758163515836,0.9654739723748875,0.9755268524813052,0.0005
1.5384351015090942,0.5857040286064148,0.6598795652389526,0.7208060622215271,0.9544693231582642,0.9902665019035339,0.9902665019035339,1.4333690404891968,0.5392628312110901,0.6244750022888184,0.7329977750778198,0.9739972949028015,0.9947213530540466,0.9947213530540466,0.9933380037988516,0.9947213356248465,0.9626695884849038,0.9739972807613868,0.0005
1.5396698713302612,0.5867300033569336,0.6595746874809265,0.7211217284202576,0.9534858465194702,0.990056037902832,0.990056037902832,1.4284387826919556,0.5371474623680115,0.6227179765701294,0.736435055732727,0.9756968021392822,0.995089590549469,0.995089590549469,0.9942178674666419,0.995089614534741,0.9663482929642349,0.9756968048946295,0.0005
1.5386734008789062,0.5862661004066467,0.6592738032341003,0.7218846082687378,0.9543600082397461,0.9904506206512451,0.9904506206512451,1.4297932386398315,0.5379166603088379,0.6229184865951538,0.7358212471008301,0.9739972949028015,0.995089590549469,0.995089590549469,0.9943283391660336,0.995089614534741,0.9629945005887119,0.9739972807613868,0.0005
1.5378998517990112,0.5852274894714355,0.6600579023361206,0.7213584780693054,0.9559262990951538,0.9887143969535828,0.9887143969535828,1.438241958618164,0.5411134958267212,0.626571774482727,0.7307881116867065,0.971108078956604,0.9947213530540466,0.9947213530540466,0.9939804620333573,0.9947213356248465,0.9605022915306088,0.9711080897348743,0.0005
1.538692593574524,0.5863315463066101,0.6591957807540894,0.7189119458198547,0.9529394507408142,0.9898455739021301,0.9898455739021301,1.427208662033081,0.5361791253089905,0.6229395866394043,0.7388902306556702,0.9758667349815369,0.995089590549469,0.995089590549469,0.9944489411278136,0.995089614534741,0.9671769562760313,0.9758667573079538,0.0005
1.538576364517212,0.5855445265769958,0.6602591872215271,0.7206481695175171,0.9535586833953857,0.9891353249549866,0.9891353249549866,1.4304146766662598,0.5372179746627808,0.6245880722999573,0.7317702174186707,0.9750170111656189,0.9944758415222168,0.9944758415222168,0.9930449256443025,0.9944758163515836,0.9632461501116161,0.9750169952413325,0.0005
1.4617253541946411,0.5528124570846558,0.6325061917304993,0.7287507057189941,0.9662708640098572,0.9941073060035706,0.9941073060035706,1.3567239046096802,0.503703236579895,0.601169228553772,0.7460103034973145,0.9847042560577393,0.9965627193450928,0.9965627193450928,0.9963454135122184,0.9965627301743187,0.9764352848975488,0.9847042828008158,1e-04
