loss,disease_loss,species_loss,disease_accuracy,disease_weighted_accuracy,species_accuracy,species_weighted_accuracy,val_loss,val_disease_loss,val_species_loss,val_disease_accuracy,val_disease_weighted_accuracy,val_species_accuracy,val_species_weighted_accuracy,val_species_macro_f1,val_species_accuracy_sklearn,val_disease_macro_f1,val_disease_accuracy_sklearn,lr
1.4948540925979614,0.8356515765190125,0.6592023968696594,0.9498855471611023,0.9498855471611023,0.9899244904518127,0.9899244904518127,1.3907334804534912,0.7655282616615295,0.6252051591873169,0.974711537361145,0.974711537361145,0.9944758415222168,0.9944758415222168,0.9938353970584725,0.9944758163515836,0.9598238731534229,0.974711514853916,0.00025
1.4923160076141357,0.8344326019287109,0.6578826904296875,0.9510167837142944,0.9510167837142944,0.9906347990036011,0.9906347990036011,1.3894697427749634,0.7649098038673401,0.6245601177215576,0.9742204546928406,0.9742204546928406,0.9944758415222168,0.9944758415222168,0.9938045891393862,0.9944758163515836,0.9594602631072571,0.9742204763073902,0.000125
1.4896624088287354,0.832452654838562,0.6572093963623047,0.950516939163208,0.950516939163208,0.990661084651947,0.990661084651947,1.388479232788086,0.7644859552383423,0.6239935755729675,0.9737294316291809,0.9737294316291809,0.9947213530540466,0.9947213530540466,0.9937741321682376,0.9947213356248465,0.958552895954269,0.9737294377608642,0.000125
1.490020990371704,0.8322192430496216,0.6578014492988586,0.9522268772125244,0.9522268772125244,0.9904243350028992,0.9904243350028992,1.387557864189148,0.7645025849342346,0.6230546832084656,0.9739749431610107,0.9739749431610107,0.995089590549469,0.995089590549469,0.9935006156923567,0.995089614534741,0.9581488297303471,0.9739749570341272,0.000125
1.4880306720733643,0.8307031393051147,0.6573280096054077,0.9532002210617065,0.9532002210617065,0.990687370300293,0.990687370300293,1.3891499042510986,0.7651004791259766,0.6240498423576355,0.974711537361145,0.974711537361145,0.9949668645858765,0.9949668645858765,0.9941986153370995,0.9949668548981095,0.9597428533975596,0.974711514853916,0.000125
1.489150047302246,0.8315558433532715,0.6575940847396851,0.9518059492111206,0.9518059492111206,0.9903190732002258,0.9903190732002258,1.3877791166305542,0.763766884803772,0.6240124106407166,0.9752025604248047,0.9752025604248047,0.9944758415222168,0.9944758415222168,0.9936088202751615,0.9944758163515836,0.961416420302418,0.9752025534004419,0.000125
1.4877208471298218,0.8308454155921936,0.6568748950958252,0.9527530074119568,0.9527530074119568,0.9908189177513123,0.9908189177513123,1.3883367776870728,0.7646723985671997,0.623664140701294,0.9744659662246704,0.9744659662246704,0.9942302703857422,0.9942302703857422,0.9927802730898795,0.9942302970783207,0.959729229914146,0.974465995580653,0.000125
1.4881372451782227,0.8315896391868591,0.6565478444099426,0.9524373412132263,0.9524373412132263,0.9911345839500427,0.9911345839500427,1.387602686882019,0.7635952830314636,0.6240074038505554,0.9744659662246704,0.9744659662246704,0.9943530559539795,0.9943530559539795,0.9935462224189155,0.9943530567149521,0.9598391650390845,0.974465995580653,0.000125
1.4886959791183472,0.8319476246833801,0.6567481756210327,0.9527003765106201,0.9527003765106201,0.9908978343009949,0.9908978343009949,1.38758385181427,0.7638293504714966,0.6237544417381287,0.974711537361145,0.974711537361145,0.9943530559539795,0.9943530559539795,0.9929089969539578,0.9943530567149521,0.9602655805849594,0.974711514853916,0.000125
1.48915433883667,0.8310840129852295,0.6580711007118225,0.953095018863678,0.953095018863678,0.9905821681022644,0.9905821681022644,1.3880261182785034,0.7643771171569824,0.6236491203308105,0.9744659662246704,0.9744659662246704,0.9945985674858093,0.9945985674858093,0.9937115918523973,0.9945985759882151,0.9599789115943496,0.974465995580653,0.000125
1.4864779710769653,0.8304734230041504,0.656004786491394,0.950543224811554,0.950543224811554,0.9906084537506104,0.9906084537506104,1.3859217166900635,0.7627805471420288,0.6231408715248108,0.9753252863883972,0.9753252863883972,0.9945985674858093,0.9945985674858093,0.9937246488850507,0.9945985759882151,0.9612845497336309,0.9753253130370734,6.25e-05
1.4866187572479248,0.8299401998519897,0.6566783785820007,0.9528056383132935,0.9528056383132935,0.9915292263031006,0.9915292263031006,1.386752724647522,0.763274073600769,0.6234784722328186,0.9754480719566345,0.9754480719566345,0.9948440790176392,0.9948440790176392,0.9940778029885994,0.994844095261478,0.9613436994506948,0.9754480726737049,6.25e-05
1.486493468284607,0.8295632600784302,0.6569308042526245,0.9519901275634766,0.9519901275634766,0.9903717041015625,0.9903717041015625,1.3853938579559326,0.7626473307609558,0.6227466464042664,0.9745887517929077,0.9745887517929077,0.9945985674858093,0.9945985674858093,0.9938355639465934,0.9945985759882151,0.9602215469218045,0.9745887552172846,6.25e-05
1.489064335823059,0.832105815410614,0.6569584012031555,0.9512271881103516,0.9512271881103516,0.990687370300293,0.990687370300293,1.3854001760482788,0.7622761130332947,0.6231246590614319,0.9749570488929749,0.9749570488929749,0.9945985674858093,0.9945985674858093,0.9938345454019196,0.9945985759882151,0.9611421993377425,0.9749570341271789,6.25e-05
1.4837751388549805,0.8275476098060608,0.6562275290489197,0.9544366598129272,0.9544366598129272,0.9909241795539856,0.9909241795539856,1.3850880861282349,0.7623507976531982,0.6227366328239441,0.974711537361145,0.974711537361145,0.9944758415222168,0.9944758415222168,0.993105948711454,0.9944758163515836,0.9609531802381742,0.974711514853916,6.25e-05
1.4656773805618286,0.8160321712493896,0.6496442556381226,0.9567516446113586,0.9567516446113586,0.9915028810501099,0.9915028810501099,1.367451548576355,0.7504801154136658,0.6169717311859131,0.976798415184021,0.976798415184021,0.9954578876495361,0.9954578876495361,0.99477116648276,0.9954578934446354,0.9634016511647439,0.9767984286766511,1e-05
1.441688895225525,0.8012061715126038,0.6404823660850525,0.961039662361145,0.961039662361145,0.9937915802001953,0.9937915802001953,1.3583194017410278,0.7444591522216797,0.6138608455657959,0.9785170555114746,0.9785170555114746,0.9955806732177734,0.9955806732177734,0.9948912508595408,0.9955806530812669,0.965140179937848,0.9785170635894918,1e-05
1.4285496473312378,0.7911235690116882,0.6374260187149048,0.9651172161102295,0.9651172161102295,0.9935548305511475,0.9935548305511475,1.349090814590454,0.7367148399353027,0.6123762130737305,0.9801129102706909,0.9801129102706909,0.995089590549469,0.995089590549469,0.9944361098350524,0.995089614534741,0.9667977622538815,0.9801129388657009,1e-05
1.4154783487319946,0.781826913356781,0.6336512565612793,0.9664851427078247,0.9664851427078247,0.9943966269493103,0.9943966269493103,1.3400756120681763,0.7306795120239258,0.6093962788581848,0.982322633266449,0.982322633266449,0.9959489107131958,0.9959489107131958,0.9953757756690284,0.9959489319911613,0.9705907924067061,0.9823226123250676,1e-05
1.4043464660644531,0.7743118405342102,0.6300340890884399,0.969589352607727,0.969589352607727,0.9947386384010315,0.9947386384010315,1.3368650674819946,0.728460431098938,0.6084046363830566,0.9824453592300415,0.9824453592300415,0.9954578876495361,0.9954578876495361,0.9949176728596815,0.9954578934446354,0.9714275823584883,0.982445371961699,1e-05
1.3989003896713257,0.7707090973854065,0.6281909942626953,0.9703522324562073,0.9703522324562073,0.9948438405990601,0.9948438405990601,1.3306890726089478,0.7238889932632446,0.606799840927124,0.9830591678619385,0.9830591678619385,0.9959489107131958,0.9959489107131958,0.9954186592109924,0.9959489319911613,0.9718637550199667,0.9830591701448563,1e-05
1.3890101909637451,0.7642157077789307,0.6247944831848145,0.9722463488578796,0.9722463488578796,0.9956067800521851,0.9956067800521851,1.3272486925125122,0.7213667035102844,0.6058821678161621,0.983795702457428,0.983795702457428,0.9961944222450256,0.9961944222450256,0.9958089388348383,0.9961944512644243,0.9712782921689266,0.9837957279646452,1e-05
1.381202220916748,0.7583977580070496,0.6228046417236328,0.9740089178085327,0.9740089178085327,0.9955541491508484,0.9955541491508484,1.3225233554840088,0.7188934683799744,0.6036300659179688,0.9845322966575623,0.9845322966575623,0.9961944222450256,0.9961944222450256,0.9956542637862948,0.9961944512644243,0.9730397807216398,0.9845322857844341,1e-05
1.3740211725234985,0.7533769011497498,0.6206443905830383,0.9749822616577148,0.9749822616577148,0.9959487318992615,0.9959487318992615,1.3149851560592651,0.7136365175247192,0.6013484597206116,0.9862509369850159,0.9862509369850159,0.9965627193450928,0.9965627193450928,0.9961353231889929,0.9965627301743187,0.9756114708367603,0.9862509206972747,1e-05
1.368682861328125,0.7501614093780518,0.6185222864151001,0.9760345220565796,0.9760345220565796,0.9964748620986938,0.9964748620986938,1.3147276639938354,0.7130953669548035,0.601632297039032,0.9856371283531189,0.9856371283531189,0.9968082308769226,0.9968082308769226,0.9964776344548427,0.9968082494475816,0.9729569602909747,0.9856371225141174,1e-05
1.3618288040161133,0.744928777217865,0.6169008016586304,0.9772183299064636,0.9772183299064636,0.9967905879020691,0.9967905879020691,1.3073886632919312,0.708152711391449,0.5992358326911926,0.9863736629486084,0.9863736629486084,0.9971765279769897,0.9971765279769897,0.9968979439068569,0.997176528357476,0.9744642242000342,0.9863736803339063,1e-05
1.3564618825912476,0.7409151792526245,0.615546464920044,0.9797964096069336,0.9797964096069336,0.9963433742523193,0.9963433742523193,1.3031424283981323,0.705582857131958,0.5975600481033325,0.9872329831123352,0.9872329831123352,0.9971765279769897,0.9971765279769897,0.9968979439068569,0.997176528357476,0.9770037933657698,0.9872329977903266,1e-05
1.3516185283660889,0.7378644943237305,0.6137533187866211,0.9797964096069336,0.9797964096069336,0.9964485764503479,0.9964485764503479,1.3016586303710938,0.7037520408630371,0.5979065895080566,0.9871102571487427,0.9871102571487427,0.9969310164451599,0.9969310164451599,0.9966052889656295,0.9969310090842131,0.9760385473316094,0.987110238153695,1e-05
1.3480311632156372,0.7353981733322144,0.6126329302787781,0.9804014563560486,0.9804014563560486,0.9968695044517517,0.9968695044517517,1.2973181009292603,0.7011879682540894,0.59613037109375,0.9876012802124023,0.9876012802124023,0.9975448250770569,0.9975448250770569,0.9971686555227608,0.9975448072673705,0.9769651040126262,0.987601276700221,1e-05
1.3413546085357666,0.7303140163421631,0.611039400100708,0.9820587635040283,0.9820587635040283,0.9971062541007996,0.9971062541007996,1.2942445278167725,0.6993458867073059,0.5948991179466248,0.9872329831123352,0.9872329831123352,0.9975448250770569,0.9975448250770569,0.9972077761741746,0.9975448072673705,0.9764677667728255,0.9872329977903266,1e-05
1.3386709690093994,0.7291260957717896,0.609545111656189,0.9816115498542786,0.9816115498542786,0.9973956346511841,0.9973956346511841,1.292088508605957,0.6974679827690125,0.5946202874183655,0.9878467917442322,0.9878467917442322,0.9975448250770569,0.9975448250770569,0.9972817843143639,0.9975448072673705,0.9768268098383275,0.9878467959734839,1e-05
1.3349601030349731,0.7264404296875,0.6085188388824463,0.9821640253067017,0.9821640253067017,0.9973956346511841,0.9973956346511841,1.2896498441696167,0.6964279413223267,0.5932214856147766,0.9879695773124695,0.9879695773124695,0.9977903366088867,0.9977903366088867,0.9975346327426466,0.9977903265406335,0.9776059092439056,0.9879695556101153,1e-05
1.3304393291473389,0.7234224677085876,0.6070176959037781,0.9840580821037292,0.9840580821037292,0.9978428483009338,0.9978428483009338,1.2834749221801758,0.6933178901672363,0.5901573300361633,0.9877240657806396,0.9877240657806396,0.9979130625724792,0.9979130625724792,0.9974925745776234,0.9979130861772649,0.9773275900894182,0.9877240363368525,1e-05
1.3257198333740234,0.720231294631958,0.6054888963699341,0.9840843677520752,0.9840843677520752,0.9978428483009338,0.9978428483009338,1.2812204360961914,0.6911553144454956,0.5900648236274719,0.9878467917442322,0.9878467917442322,0.9980358481407166,0.9980358481407166,0.9976545253647755,0.9980358458138964,0.9773410621857676,0.9878467959734839,1e-05
1.3241409063339233,0.7190741300582886,0.6050668954849243,0.9844000935554504,0.9844000935554504,0.997606098651886,0.997606098651886,1.2795966863632202,0.6890641450881958,0.5905325412750244,0.9885833263397217,0.9885833263397217,0.9981586337089539,0.9981586337089539,0.997924504627898,0.9981586054505278,0.9781450176861423,0.9885833537932728,1e-05
1.3188166618347168,0.7155754566192627,0.6032414436340332,0.9858469367027283,0.9858469367027283,0.9981322288513184,0.9981322288513184,1.2780708074569702,0.6886777281761169,0.589393138885498,0.9884606003761292,0.9884606003761292,0.9981586337089539,0.9981586337089539,0.9978194419025701,0.9981586054505278,0.9784794685112828,0.9884605941566413,1e-05
1.317927598953247,0.7148497104644775,0.6030778884887695,0.9852418899536133,0.9852418899536133,0.9978954792022705,0.9978954792022705,1.274437427520752,0.6863730549812317,0.5880646109580994,0.9884606003761292,0.9884606003761292,0.9980358481407166,0.9980358481407166,0.9976545253647755,0.9980358458138964,0.9783659688777113,0.9884605941566413,1e-05
1.3147084712982178,0.7125539779663086,0.6021541357040405,0.9858995676040649,0.9858995676040649,0.9979743957519531,0.9979743957519531,1.2715448141098022,0.6844918727874756,0.5870528221130371,0.9898109436035156,0.9898109436035156,0.9982813596725464,0.9982813596725464,0.9979844226436486,0.9982813650871594,0.9802666988302934,0.9898109501595875,1e-05
1.3113603591918945,0.7104097008705139,0.6009512543678284,0.9860311150550842,0.9860311150550842,0.9978428483009338,0.9978428483009338,1.270409107208252,0.6834887862205505,0.586920976638794,0.9900564551353455,0.9900564551353455,0.9982813596725464,0.9982813596725464,0.9979844226436486,0.9982813650871594,0.9803717664130551,0.9900564694328505,1e-05
1.3100433349609375,0.7096022963523865,0.6004409193992615,0.9863204956054688,0.9863204956054688,0.9978428483009338,0.9978428483009338,1.2700507640838623,0.682911217212677,0.5871396660804749,0.9895654320716858,0.9895654320716858,0.9982813596725464,0.9982813596725464,0.9979844226436486,0.9982813650871594,0.9800978451091705,0.9895654308863245,1e-05
1.3062686920166016,0.7063530087471008,0.5999151468276978,0.9875305891036987,0.9875305891036987,0.998026967048645,0.998026967048645,1.264377474784851,0.6794118881225586,0.5849658250808716,0.9895654320716858,0.9895654320716858,0.9981586337089539,0.9981586337089539,0.9977838131252709,0.9981586054505278,0.9797967143692765,0.9895654308863245,1e-05
1.303730845451355,0.7045748233795166,0.5991564989089966,0.9881356358528137,0.9881356358528137,0.9980795979499817,0.9980795979499817,1.2637298107147217,0.6796646118164062,0.5840649604797363,0.9895654320716858,0.9895654320716858,0.9982813596725464,0.9982813596725464,0.9979844226436486,0.9982813650871594,0.9803603684044999,0.9895654308863245,1e-05
1.3012980222702026,0.7031171321868896,0.5981805324554443,0.9883198142051697,0.9883198142051697,0.998184859752655,0.998184859752655,1.263360619544983,0.6787846088409424,0.5845757722854614,0.9901792407035828,0.9901792407035828,0.9984041452407837,0.9984041452407837,0.9981847480495826,0.9984041247237908,0.981016061417228,0.990179229069482,1e-05
1.2984453439712524,0.7012401223182678,0.5972050428390503,0.9886091351509094,0.9886091351509094,0.9985268115997314,0.9985268115997314,1.2612906694412231,0.6774881482124329,0.5838021636009216,0.9910385608673096,0.9910385608673096,0.9984041452407837,0.9984041452407837,0.9981404600622259,0.9984041247237908,0.9823618167615422,0.9910385465259023,1e-05
1.2964977025985718,0.7002003788948059,0.5962981581687927,0.988898515701294,0.988898515701294,0.9986057281494141,0.9986057281494141,1.257880449295044,0.6751840114593506,0.5826960802078247,0.9905474781990051,0.9905474781990051,0.9982813596725464,0.9982813596725464,0.9980197664753954,0.9982813650871594,0.9816023360559498,0.9905475079793764,1e-05
1.2947189807891846,0.6990941762924194,0.5956243872642517,0.9887406826019287,0.9887406826019287,0.9985005259513855,0.9985005259513855,1.2569983005523682,0.6745426654815674,0.5824554562568665,0.9909157752990723,0.9909157752990723,0.9984041452407837,0.9984041452407837,0.9981847480495826,0.9984041247237908,0.9819670787919405,0.9909157868892708,1e-05
1.2922437191009521,0.6969187259674072,0.5953249931335449,0.989450991153717,0.989450991153717,0.9986320734024048,0.9986320734024048,1.2556260824203491,0.6741690039634705,0.5814571380615234,0.9907930493354797,0.9907930493354797,0.9982813596725464,0.9982813596725464,0.9979844226436486,0.9982813650871594,0.9821017579859417,0.9907930272526393,1e-05
1.2921817302703857,0.6969956755638123,0.5951874256134033,0.9893720746040344,0.9893720746040344,0.9985794425010681,0.9985794425010681,1.252630352973938,0.6720318794250488,0.580598771572113,0.9914067983627319,0.9914067983627319,0.9985268712043762,0.9985268712043762,0.9983407854681599,0.9985268843604223,0.9825442849940563,0.9914068254357967,1e-05
1.288909912109375,0.6943098306655884,0.5945995450019836,0.9898982048034668,0.9898982048034668,0.9985005259513855,0.9985005259513855,1.2543119192123413,0.6732184290885925,0.5810940265655518,0.9911612868309021,0.9911612868309021,0.9985268712043762,0.9985268712043762,0.9983407854681599,0.9985268843604223,0.9828782237380099,0.9911613061625337,1e-05
1.287394642829895,0.6937911510467529,0.5936034917831421,0.9893720746040344,0.9893720746040344,0.9987109899520874,0.9987109899520874,1.248712420463562,0.6696370244026184,0.579075813293457,0.9921433925628662,0.9921433925628662,0.9985268712043762,0.9985268712043762,0.9983407854681599,0.9985268843604223,0.984474626828114,0.9921433832555856,1e-05
1.2847387790679932,0.6919825077056885,0.592755913734436,0.9911345839500427,0.9911345839500427,0.9986846446990967,0.9986846446990967,1.251155972480774,0.6710631847381592,0.580093264579773,0.9910385608673096,0.9910385608673096,0.9986496567726135,0.9986496567726135,0.9984642919824916,0.9986496439970538,0.9826066152786878,0.9910385465259023,1e-05
1.2837941646575928,0.6913701295852661,0.5924238562583923,0.9902138710021973,0.9902138710021973,0.9986583590507507,0.9986583590507507,1.2499923706054688,0.6708295941352844,0.5791628956794739,0.9912840723991394,0.9912840723991394,0.9985268712043762,0.9985268712043762,0.9983431732300512,0.9985268843604223,0.9826236052429783,0.9912840657991653,1e-05
1.2822588682174683,0.6902597546577454,0.5919989943504333,0.9903717041015625,0.9903717041015625,0.9985794425010681,0.9985794425010681,1.2502501010894775,0.6707168221473694,0.5795331597328186,0.9911612868309021,0.9911612868309021,0.9986496567726135,0.9986496567726135,0.9984663444548068,0.9986496439970538,0.9825404221412775,0.9911613061625337,1e-05
1.2803494930267334,0.6889461278915405,0.5914031863212585,0.9916870594024658,0.9916870594024658,0.9986320734024048,0.9986320734024048,1.2450942993164062,0.6671449542045593,0.5779488682746887,0.9914067983627319,0.9914067983627319,0.9986496567726135,0.9986496567726135,0.9984663444548068,0.9986496439970538,0.9824204132029477,0.9914068254357967,1e-05
1.2781709432601929,0.6876226663589478,0.5905471444129944,0.9915555119514465,0.9915555119514465,0.9988688230514526,0.9988688230514526,1.244844675064087,0.6669787764549255,0.5778664350509644,0.9914067983627319,0.9914067983627319,0.998772382736206,0.998772382736206,0.9985898542297784,0.9987724036336852,0.9831866042534904,0.9914068254357967,1e-05
1.277840256690979,0.6872435212135315,0.5905964374542236,0.9909241795539856,0.9909241795539856,0.99878990650177,0.99878990650177,1.2406476736068726,0.6642967462539673,0.5763514637947083,0.992388904094696,0.992388904094696,0.998772382736206,0.998772382736206,0.9985898542297784,0.9987724036336852,0.9849284948354786,0.9923889025288485,1e-05
1.2748841047286987,0.6854918599128723,0.5893928408622742,0.9917922616004944,0.9917922616004944,0.9989213943481445,0.9989213943481445,1.2428184747695923,0.666398823261261,0.5764197111129761,0.9917750954627991,0.9917750954627991,0.998772382736206,0.998772382736206,0.9985898542297784,0.9987724036336852,0.983555178172471,0.9917751043456912,1e-05
1.2732553482055664,0.6841834783554077,0.5890722274780273,0.9918186068534851,0.9918186068534851,0.9992896914482117,0.9992896914482117,1.2397079467773438,0.6636140942573547,0.5760937929153442,0.992388904094696,0.992388904094696,0.998772382736206,0.998772382736206,0.9985898542297784,0.9987724036336852,0.984800149522522,0.9923889025288485,1e-05
