accuracy,auc,loss,val_accuracy,val_auc,val_loss,val_macro_f1,learning_rate
0.9191280007362366,0.9840766191482544,0.6126341223716736,1.0,1.0000001192092896,0.3723849058151245,1.0,0.0010000000474974513
1.0,1.0,0.3894597887992859,1.0,1.0,0.36345022916793823,1.0,0.0010000000474974513
1.0,1.0,0.38039538264274597,1.0,1.0,0.36226198077201843,1.0,0.0010000000474974513
1.0,1.0,0.3743765652179718,1.0,0.9999999403953552,0.35762253403663635,1.0,0.0005000000237487257
0.99964839220047,1.0,0.3715478181838989,1.0,1.0,0.3563203513622284,1.0,0.0005000000237487257
1.0,1.0,0.3686197102069855,1.0,1.0000001192092896,0.3563128411769867,1.0,0.0002500000118743628
