accuracy,auc,loss,val_accuracy,val_auc,val_loss,val_macro_f1,learning_rate
0.9313797950744629,0.9892985820770264,0.5961464643478394,1.0,1.0000001192092896,0.376201868057251,1.0,0.0010000000474974513
0.9992581605911255,0.9999969005584717,0.40122243762016296,1.0,1.0,0.36775681376457214,1.0,0.0010000000474974513
0.9992581605911255,0.9999998211860657,0.38755929470062256,1.0,0.9999999403953552,0.3616565465927124,1.0,0.0010000000474974513
1.0,1.0000001192092896,0.37998002767562866,1.0,1.0,0.35933804512023926,1.0,0.0005000000237487257
1.0,1.0,0.37689441442489624,1.0,1.0,0.35927772521972656,1.0,0.0005000000237487257
1.0,0.9999999403953552,0.37384024262428284,1.0,1.0,0.35840100049972534,1.0,0.0002500000118743628
