accuracy,auc,loss,val_accuracy,val_auc,val_loss,val_macro_f1,learning_rate
0.930630624294281,0.9930285215377808,0.5399045348167419,1.0,1.0,0.3652788996696472,1.0,0.0010000000474974513
1.0,0.9999998807907104,0.38472315669059753,1.0,1.0,0.3610132038593292,1.0,0.0010000000474974513
1.0,0.9999999403953552,0.37778201699256897,1.0,0.9999999403953552,0.3625820577144623,1.0,0.0010000000474974513
1.0,1.0,0.37395960092544556,1.0,1.0,0.35803917050361633,1.0,0.0005000000237487257
1.0,0.9999999403953552,0.37165138125419617,1.0,1.0,0.35734477639198303,1.0,0.0005000000237487257
1.0,0.9999999403953552,0.36948445439338684,1.0,1.0,0.355752170085907,1.0,0.0002500000118743628
