accuracy,auc,loss,val_accuracy,val_auc,val_loss,val_macro_f1,learning_rate
0.9988452792167664,0.9999880194664001,0.23047657310962677,1.0,0.9999999403953552,0.20575319230556488,1.0,0.0010000000474974513
0.9994226098060608,0.9999997019767761,0.21696116030216217,1.0,1.0,0.20302602648735046,1.0,0.0010000000474974513
1.0,0.9999999403953552,0.21045707166194916,1.0,1.0,0.20118583738803864,1.0,0.0010000000474974513
1.0,0.9999999403953552,0.2071724385023117,1.0,1.0,0.20050272345542908,1.0,0.0005000000237487257
1.0,0.9999999403953552,0.2057185024023056,1.0,1.0,0.2001129388809204,1.0,0.0005000000237487257
1.0,1.0,0.20472221076488495,1.0,1.0,0.19989904761314392,1.0,0.0002500000118743628
