mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,param_model__l1_ratio,param_sampler,params,split0_test_bal_acc,split1_test_bal_acc,split2_test_bal_acc,split3_test_bal_acc,split4_test_bal_acc,mean_test_bal_acc,std_test_bal_acc,rank_test_bal_acc,split0_train_bal_acc,split1_train_bal_acc,split2_train_bal_acc,split3_train_bal_acc,split4_train_bal_acc,mean_train_bal_acc,std_train_bal_acc,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,C,l1_ratio,class_weight,approach,sampler_name
3.268209362030029,0.3165702684416658,0.008177947998046876,0.0018851901776650883,100.0,,0.0,passthrough,"{'model__C': np.float64(100.0), 'model__class_weight': None, 'model__l1_ratio': 0.0, 'sampler': 'passthrough'}",0.38303571428571426,0.3785865617433413,0.36952179176755445,0.4230932203389831,0.3528147699757869,0.381410411622276,0.02326852931590062,1,0.3795853510895883,0.38114828209764917,0.37851397679324894,0.4179786392405063,0.37576853526220616,0.38659895689663976,0.015787652911277605,0.29665631620752225,0.28840792935575743,0.2882451024469656,0.35073816938763036,0.2750679596876002,0.2998230954170952,0.02638009071401104,1,0.2975248140810625,0.30027066398932084,0.29562789000821604,0.3404623961949086,0.28971010004017395,0.30471917286273636,0.018204668272636677,100.0,0.0,None,Baseline,passthrough
6.300196504592895,0.43635005460861576,0.005500125885009766,0.001215483052370567,100.0,,0.25,passthrough,"{'model__C': np.float64(100.0), 'model__class_weight': None, 'model__l1_ratio': 0.25, 'sampler': 'passthrough'}",0.38303571428571426,0.3785865617433413,0.36952179176755445,0.4230932203389831,0.3528147699757869,0.381410411622276,0.02326852931590062,1,0.3795853510895883,0.38114828209764917,0.37851397679324894,0.4179786392405063,0.37576853526220616,0.38659895689663976,0.015787652911277605,0.29665631620752225,0.28840792935575743,0.2882451024469656,0.35073816938763036,0.2750679596876002,0.2998230954170952,0.02638009071401104,1,0.2975248140810625,0.30027066398932084,0.29562789000821604,0.3404623961949086,0.28971010004017395,0.30471917286273636,0.018204668272636677,100.0,0.25,None,Baseline,passthrough
6.46068058013916,0.45812768150551975,0.007171344757080078,0.002078288150941845,100.0,,0.5,passthrough,"{'model__C': np.float64(100.0), 'model__class_weight': None, 'model__l1_ratio': 0.5, 'sampler': 'passthrough'}",0.38303571428571426,0.3785865617433413,0.36952179176755445,0.4230932203389831,0.3528147699757869,0.381410411622276,0.02326852931590062,1,0.3795853510895883,0.38114828209764917,0.37851397679324894,0.4179786392405063,0.37576853526220616,0.38659895689663976,0.015787652911277605,0.29665631620752225,0.28840792935575743,0.2882451024469656,0.35073816938763036,0.2750679596876002,0.2998230954170952,0.02638009071401104,1,0.2975248140810625,0.30027066398932084,0.29562789000821604,0.3404623961949086,0.28971010004017395,0.30471917286273636,0.018204668272636677,100.0,0.5,None,Baseline,passthrough
6.398292684555054,0.4703148266398343,0.005928897857666015,0.0019339596392179887,100.0,,0.75,passthrough,"{'model__C': np.float64(100.0), 'model__class_weight': None, 'model__l1_ratio': 0.75, 'sampler': 'passthrough'}",0.38303571428571426,0.3785865617433413,0.36952179176755445,0.4230932203389831,0.3528147699757869,0.381410411622276,0.02326852931590062,1,0.3795853510895883,0.38114828209764917,0.37851397679324894,0.4179786392405063,0.37576853526220616,0.38659895689663976,0.015787652911277605,0.29665631620752225,0.28840792935575743,0.2882451024469656,0.35073816938763036,0.2750679596876002,0.2998230954170952,0.02638009071401104,1,0.2975248140810625,0.30027066398932084,0.29562789000821604,0.3404623961949086,0.28971010004017395,0.30471917286273636,0.018204668272636677,100.0,0.75,None,Baseline,passthrough
6.389411449432373,0.3569434051296901,0.0051915645599365234,0.0005254799354470933,100.0,,1.0,passthrough,"{'model__C': np.float64(100.0), 'model__class_weight': None, 'model__l1_ratio': 1.0, 'sampler': 'passthrough'}",0.38303571428571426,0.3785865617433413,0.36952179176755445,0.4230932203389831,0.3528147699757869,0.381410411622276,0.02326852931590062,1,0.3795853510895883,0.38114828209764917,0.37851397679324894,0.4179786392405063,0.37576853526220616,0.38659895689663976,0.015787652911277605,0.29665631620752225,0.28840792935575743,0.2882451024469656,0.35073816938763036,0.2750679596876002,0.2998230954170952,0.02638009071401104,1,0.2975248140810625,0.30027066398932084,0.29562789000821604,0.3404623961949086,0.28971010004017395,0.30471917286273636,0.018204668272636677,100.0,1.0,None,Baseline,passthrough
3.1263386249542235,0.3174210009699645,0.006922388076782226,0.002572822663594726,100.0,balanced,0.0,passthrough,"{'model__C': np.float64(100.0), 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0, 'sampler': 'passthrough'}",0.3708333333333334,0.37507566585956414,0.3630145278450363,0.40345036319612587,0.3460502421307506,0.3716848264729621,0.018727403174592042,68,0.37287000605326875,0.37239865883062084,0.3697643535262206,0.4062490581675708,0.36828002561784207,0.3779124204391046,0.014268612911404719,0.2774787801204397,0.27849651550079624,0.2765678565568375,0.3219296467511193,0.25841048192455646,0.28257665617074984,0.021030470304903383,68,0.28399393547250956,0.2848526573290082,0.2787750680234403,0.3235643756854468,0.2767810555039452,0.28959341840287,0.017257162636582824,100.0,0.0,balanced,ClassWeight balanced,passthrough
6.3057068347930905,0.3881740616221681,0.0067367076873779295,0.0024780357439901173,100.0,balanced,0.25,passthrough,"{'model__C': np.float64(100.0), 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25, 'sampler': 'passthrough'}",0.3708333333333334,0.37507566585956414,0.3630145278450363,0.40345036319612587,0.3460502421307506,0.3716848264729621,0.018727403174592042,68,0.37287000605326875,0.37239865883062084,0.3697643535262206,0.4062490581675708,0.36828002561784207,0.3779124204391046,0.014268612911404719,0.2774787801204397,0.27849651550079624,0.2765678565568375,0.3219296467511193,0.2583957248016976,0.28257370474617804,0.021033862350267555,71,0.28399393547250956,0.2848526573290082,0.2787750680234403,0.3235643756854468,0.2767810555039452,0.28959341840287,0.017257162636582824,100.0,0.25,balanced,ClassWeight balanced,passthrough
6.462971830368042,0.40248798078425985,0.0062297344207763675,0.001626393699107265,100.0,balanced,0.5,passthrough,"{'model__C': np.float64(100.0), 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5, 'sampler': 'passthrough'}",0.3708333333333334,0.37507566585956414,0.3630145278450363,0.40345036319612587,0.3460502421307506,0.3716848264729621,0.018727403174592042,68,0.37287000605326875,0.37239865883062084,0.3697643535262206,0.4062490581675708,0.36828002561784207,0.3779124204391046,0.014268612911404719,0.2774787801204397,0.27849651550079624,0.2765678565568375,0.3219296467511193,0.2583957248016976,0.28257370474617804,0.021033862350267555,71,0.28399393547250956,0.2848526573290082,0.2787750680234403,0.3235643756854468,0.2767810555039452,0.28959341840287,0.017257162636582824,100.0,0.5,balanced,ClassWeight balanced,passthrough
6.364765310287476,0.5009087634159612,0.006465721130371094,0.0024188534762778833,100.0,balanced,0.75,passthrough,"{'model__C': np.float64(100.0), 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75, 'sampler': 'passthrough'}",0.3708333333333334,0.37507566585956414,0.3630145278450363,0.40345036319612587,0.3460502421307506,0.3716848264729621,0.018727403174592042,68,0.37287000605326875,0.37239865883062084,0.3697643535262206,0.4062490581675708,0.36828002561784207,0.3779124204391046,0.014268612911404719,0.2774787801204397,0.27849651550079624,0.2765678565568375,0.3219296467511193,0.2583957248016976,0.28257370474617804,0.021033862350267555,71,0.28399393547250956,0.2848526573290082,0.2787750680234403,0.3235643756854468,0.2767810555039452,0.28959341840287,0.017257162636582824,100.0,0.75,balanced,ClassWeight balanced,passthrough
6.335324239730835,0.4652067116364935,0.008858585357666015,0.0022237715697322703,100.0,balanced,1.0,passthrough,"{'model__C': np.float64(100.0), 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0, 'sampler': 'passthrough'}",0.3708333333333334,0.37507566585956414,0.3630145278450363,0.40345036319612587,0.3460502421307506,0.3716848264729621,0.018727403174592042,68,0.37287000605326875,0.37239865883062084,0.3697643535262206,0.4062490581675708,0.36828002561784207,0.3779124204391046,0.014268612911404719,0.2774787801204397,0.27849651550079624,0.2765678565568375,0.3219296467511193,0.2583957248016976,0.28257370474617804,0.021033862350267555,71,0.28399393547250956,0.2848526573290082,0.2787750680234403,0.3235643756854468,0.2767810555039452,0.28959341840287,0.017257162636582824,100.0,1.0,balanced,ClassWeight balanced,passthrough
3.0197862148284913,0.39082873955191666,0.0069713592529296875,0.00284657180833328,0.001,,0.0,RandomOverSampler(random_state=42),"{'model__C': np.float64(0.001), 'model__class_weight': None, 'model__l1_ratio': 0.0, 'sampler': RandomOverSampler(random_state=42)}",0.3699404761904762,0.37743644067796606,0.3600181598062954,0.4007717917675545,0.3514073849878934,0.37191485068603714,0.016906783032372107,67,0.37360396489104114,0.3701552139843279,0.3672195223025919,0.3982133438818565,0.36723082429174203,0.3752845738703119,0.01170274508555792,0.2754132128183136,0.28290267005966013,0.27159759981005177,0.3189350169868575,0.26570811646644427,0.28291132322826545,0.018856717143149737,66,0.2847057935143571,0.2823382902383533,0.27642194510306767,0.3119712114245171,0.27546644765418626,0.2861807375868963,0.013357533020113027,0.001,0.0,None,Oversampling: ROS,ROS
3.0278193950653076,0.28939922926097195,0.00712881088256836,0.0021670581661176577,0.001,,0.0,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(0.001), 'model__class_weight': None, 'model__l1_ratio': 0.0, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.36904761904761907,0.3801150121065375,0.3600181598062954,0.39987893462469737,0.3514073849878934,0.37209342211460855,0.01684862973414873,66,0.37285487288135594,0.37165084388185654,0.36588023658830615,0.39850342827004226,0.3674540385774563,0.37526868403980346,0.011899413602471542,0.2746275991813407,0.2869951321456921,0.2713660764593044,0.31844656484169603,0.26510808990896484,0.28330869250739965,0.018960534294909542,65,0.28388929961930237,0.28386682527247536,0.27598844070519474,0.31282935691993724,0.276371514989966,0.28658908750137513,0.013564835464782318,0.001,0.0,None,Oversampling: SMOTE,SMOTE
5.178237247467041,0.5190519935409904,0.006540966033935547,0.0019988944591792326,0.001,,0.25,RandomOverSampler(random_state=42),"{'model__C': np.float64(0.001), 'model__class_weight': None, 'model__l1_ratio': 0.25, 'sampler': RandomOverSampler(random_state=42)}",0.3005952380952381,0.2833081113801453,0.27366828087167067,0.30549334140435835,0.2656325665859564,0.28573950766747375,0.015276268901562595,105,0.2833648607748184,0.2838155515370705,0.279752486437613,0.2936369801084991,0.2773866033755274,0.28359129644670567,0.005554313676509789,0.1939011943069526,0.18533385187669768,0.1662757249196942,0.20110096742258124,0.1527818144611272,0.1798787105974106,0.01786648146716942,106,0.17878653260386207,0.17879823495325073,0.1775197427164979,0.18908419463629175,0.16837548008385567,0.17851283699875165,0.006567529292677741,0.001,0.25,None,Oversampling: ROS,ROS
5.486693000793457,0.5461349564923327,0.006736040115356445,0.0024843015825560238,0.001,,0.25,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(0.001), 'model__class_weight': None, 'model__l1_ratio': 0.25, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.29970238095238094,0.2845187651331719,0.27366828087167067,0.3046004842615012,0.2656325665859564,0.2856244955609363,0.014846723125821089,106,0.2835086259079903,0.2840387658227848,0.2799757007233273,0.29504313592525616,0.27671696051838457,0.2838566377795486,0.0061859306087076625,0.19315892499972284,0.18586546411223057,0.16584511330048854,0.19910054619761935,0.15294535544185478,0.1793830808103832,0.01733668656150063,107,0.17936814771436094,0.1791074009908031,0.17796732295458836,0.1907124433972894,0.16775812338573984,0.17898268768855635,0.007276992663962976,0.001,0.25,None,Oversampling: SMOTE,SMOTE
4.909787559509278,0.49698823651980606,0.0064165592193603516,0.002187524408082278,0.001,,0.5,RandomOverSampler(random_state=42),"{'model__C': np.float64(0.001), 'model__class_weight': None, 'model__l1_ratio': 0.5, 'sampler': RandomOverSampler(random_state=42)}",0.22291666666666668,0.213861985472155,0.17431900726392252,0.22080811138014525,0.1846549636803874,0.20331214689265537,0.019952131184001066,109,0.21496292372881354,0.21421507685352623,0.18248474231464737,0.20980730108499096,0.2034894891500904,0.20499190662641373,0.011970846072992094,0.11995786207146887,0.11296082707035396,0.07351054659780588,0.1207625153779072,0.09233450845355985,0.10390525191421915,0.018338905535812248,110,0.11674727326727087,0.11252918733074375,0.0821803615762539,0.1120196404886243,0.10717171114064082,0.10612963476070672,0.012353414890408327,0.001,0.5,None,Oversampling: ROS,ROS
4.944381999969482,0.7311737097617984,0.005258750915527344,0.0004367311001416838,0.001,,0.5,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(0.001), 'model__class_weight': None, 'model__l1_ratio': 0.5, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.22202380952380954,0.213861985472155,0.1731083535108959,0.22106537530266343,0.1864406779661017,0.2033000403551251,0.019867145728563906,110,0.2148040254237288,0.21451646323086196,0.1802968655816757,0.21059938215792645,0.20558789180229056,0.20516092563929672,0.012872420510829012,0.11800240802303774,0.11306522008464866,0.07473843727199884,0.12027680736837246,0.09491061681832727,0.10419869791327699,0.017215334091083865,109,0.11631375620618824,0.11292714000471833,0.0822093369752659,0.11183569181963668,0.10853187234348297,0.10636355946985843,0.012330119886026699,0.001,0.5,None,Oversampling: SMOTE,SMOTE
4.650004243850708,0.5974967585049482,0.005838441848754883,0.000982861157497547,0.001,,0.75,RandomOverSampler(random_state=42),"{'model__C': np.float64(0.001), 'model__class_weight': None, 'model__l1_ratio': 0.75, 'sampler': RandomOverSampler(random_state=42)}",0.11726190476190476,0.0919642857142857,0.10953389830508475,0.08214285714285714,0.10625,0.10143058918482646,0.012658186291282781,119,0.10558414043583535,0.09241071428571428,0.10634418324291742,0.08214285714285714,0.10044642857142858,0.09738566473575054,0.009098699337819793,0.036293001246857304,0.029334741041492703,0.03381717629544293,0.025378338758810504,0.03375095870114699,0.03171484320875008,0.003881785071287572,119,0.03098678035016844,0.028502199059445378,0.03336604803584155,0.025387592594359982,0.033850814478727564,0.03041868690370858,0.0031551229169429493,0.001,0.75,None,Oversampling: ROS,ROS
4.8911097049713135,0.44241137558515564,0.008007097244262695,0.0034267500508961164,0.001,,0.75,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(0.001), 'model__class_weight': None, 'model__l1_ratio': 0.75, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.11726190476190476,0.09107142857142857,0.10864104116222761,0.08214285714285714,0.10625,0.1010734463276836,0.01268494345324255,120,0.10536092615012106,0.09174107142857144,0.10664556962025318,0.08214285714285714,0.10044642857142858,0.09726737058264627,0.009196233552270235,0.03625625941456662,0.029253575432463905,0.033049174157381025,0.025365708653607412,0.0337427798352717,0.031533499498658135,0.0038137212314498597,120,0.030540044995420262,0.027039003711698106,0.03321905267404233,0.025385053240223367,0.03386726242900423,0.03001008341007766,0.0033368965117078985,0.001,0.75,None,Oversampling: SMOTE,SMOTE
4.641267490386963,0.5393616455339765,0.00668802261352539,0.002002452535547911,0.001,,1.0,RandomOverSampler(random_state=42),"{'model__C': np.float64(0.001), 'model__class_weight': None, 'model__l1_ratio': 1.0, 'sampler': RandomOverSampler(random_state=42)}",0.11696428571428572,0.09107142857142857,0.10864104116222761,0.08214285714285714,0.10892857142857144,0.1015496368038741,0.012874502223963746,117,0.10580735472154965,0.09263392857142858,0.10641105334538878,0.08125,0.10111607142857142,0.09744368161338768,0.009478610437349497,0.037613993341847174,0.028978464836566468,0.03305284905496306,0.025189563294685437,0.036307149352234495,0.032228403976059326,0.004613628266274986,117,0.03073684287404632,0.02874497598949314,0.033768647002984646,0.024932053886403373,0.03492214614332761,0.03062093317925102,0.003586210627450843,0.001,1.0,None,Oversampling: ROS,ROS
4.79702935218811,0.4638839339792708,0.0053497314453125,0.0009626359048589946,0.001,,1.0,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(0.001), 'model__class_weight': None, 'model__l1_ratio': 1.0, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.11696428571428572,0.09107142857142857,0.10864104116222761,0.08214285714285714,0.10892857142857144,0.1015496368038741,0.012874502223963746,117,0.10580735472154965,0.0921875,0.10618783905967451,0.08125,0.1013392857142857,0.09735439589910197,0.009501683622089148,0.037613993341847174,0.028956486093233664,0.03303234857557832,0.025201763777152043,0.036307149352234495,0.03222234822800914,0.004612287921109981,118,0.030744791748638565,0.02852361762591898,0.0332784043989053,0.024927794295581007,0.035229156189621184,0.03054075285173301,0.003608091794735995,0.001,1.0,None,Oversampling: SMOTE,SMOTE
3.258548307418823,0.2650298261851921,0.0062256336212158205,0.0018899597157937722,0.01,,0.0,RandomOverSampler(random_state=42),"{'model__C': np.float64(0.01), 'model__class_weight': None, 'model__l1_ratio': 0.0, 'sampler': RandomOverSampler(random_state=42)}",0.3699404761904762,0.3792221549636804,0.36390738498789343,0.40434322033898307,0.35319309927360765,0.3741212671509281,0.017315750769608187,61,0.37583610774818405,0.37425124321880654,0.371907022302592,0.40840302893309216,0.36946296714888494,0.37997207387031195,0.014378036762790295,0.27539686022119286,0.28444375737290434,0.27666952835689085,0.32320181179696134,0.2677546915435837,0.2854933298583066,0.019583098191297846,59,0.28783461390562237,0.2869349259146989,0.2813525407408447,0.3248485328674632,0.2785942626353722,0.29191297521280024,0.016823054685439542,0.01,0.0,None,Oversampling: ROS,ROS
3.1783600807189942,0.22299566799992518,0.0059360027313232425,0.001246591905310978,0.01,,0.0,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(0.01), 'model__class_weight': None, 'model__l1_ratio': 0.0, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.3708333333333334,0.3810078692493946,0.36269673123486684,0.40612893462469735,0.35408595641646484,0.3749505649717514,0.017951164848603183,56,0.37605932203389836,0.3745526295961422,0.37101416515973484,0.40921771398432777,0.37102546714888485,0.38037385958459763,0.014556553234516871,0.27581214433711554,0.2878858449544689,0.27570162193343534,0.3258210080221022,0.2685179431593213,0.2867477124812886,0.020503390092887736,40,0.2879249265005729,0.2875275218769661,0.2804500892296616,0.3264147619533775,0.2812015566177421,0.29270377123566405,0.017137768077648018,0.01,0.0,None,Oversampling: SMOTE,SMOTE
6.562968826293945,0.6367787455975327,0.008854436874389648,0.0026466186415724613,0.01,,0.25,RandomOverSampler(random_state=42),"{'model__C': np.float64(0.01), 'model__class_weight': None, 'model__l1_ratio': 0.25, 'sampler': RandomOverSampler(random_state=42)}",0.36726190476190473,0.3783292978208232,0.35733958837772395,0.39720036319612595,0.3442645278450363,0.3688791364003228,0.01807237117348457,89,0.3719620157384988,0.3670302139843279,0.36380443791440625,0.39508834388185654,0.3615722950572634,0.3718914613152705,0.012112945175255565,0.2673107996959437,0.27885072154541124,0.263947977613875,0.3091483134368878,0.2513094279841411,0.27411344805525173,0.019593466757204803,90,0.278681551398122,0.27469606180318873,0.26863005006256796,0.3018816379145313,0.2659171564183228,0.2779612915193465,0.012771035420155237,0.01,0.25,None,Oversampling: ROS,ROS
6.572016668319702,0.6935125326716061,0.006707906723022461,0.0020280123876721705,0.01,,0.25,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(0.01), 'model__class_weight': None, 'model__l1_ratio': 0.25, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.36815476190476193,0.37743644067796606,0.3564467312348668,0.39809322033898314,0.34337167070217917,0.36870056497175147,0.0186131724380859,91,0.3726316585956416,0.3664387432188065,0.3629115807715491,0.39515521398432796,0.3623201100060277,0.3718914613152705,0.012196157061672357,0.26819395166637705,0.27844197107947677,0.2632168385065039,0.30887351469804697,0.25057914339062504,0.27386108386820596,0.01966885832666212,91,0.27930925456767386,0.2743534633443211,0.26853004901242294,0.3025601513052024,0.2672680765145515,0.27840419894883434,0.012823803481744877,0.01,0.25,None,Oversampling: SMOTE,SMOTE
6.281017541885376,0.49649290257153794,0.007261800765991211,0.002051849631099353,0.01,,0.5,RandomOverSampler(random_state=42),"{'model__C': np.float64(0.01), 'model__class_weight': None, 'model__l1_ratio': 0.5, 'sampler': RandomOverSampler(random_state=42)}",0.3580357142857143,0.37029358353510905,0.3493038740920097,0.3927360774818402,0.33622881355932205,0.36131961259079903,0.019247007957325396,95,0.3632566585956417,0.3592177139843279,0.3535365807715491,0.386673071127185,0.3530901522001205,0.36315483533576487,0.01234850091902665,0.253617339355153,0.26914752467089426,0.2525204666977132,0.29581837439281283,0.2420981938619314,0.26264037979570093,0.018702575024594267,95,0.2631727763139318,0.2617619147649323,0.2535851222946421,0.28983918165326505,0.25344369672649936,0.2643605383506541,0.013361226814666902,0.01,0.5,None,Oversampling: ROS,ROS
6.328644800186157,0.6136211580104391,0.007233858108520508,0.0033042351966701476,0.01,,0.5,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(0.01), 'model__class_weight': None, 'model__l1_ratio': 0.5, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.35892857142857143,0.3694007263922519,0.3489860774818402,0.3954146489104116,0.33533595641646496,0.36161319612590803,0.020299401467810296,94,0.3628102300242131,0.3574319996986136,0.3546526522001205,0.38681811332127786,0.35249868143459917,0.3628423353357648,0.01247535793761146,0.2548829307627461,0.269272820724387,0.25468360124558276,0.3000468521638237,0.24084217329925123,0.26394567563915816,0.02016613303715556,94,0.26362111773548064,0.2598039078889027,0.2554460922377246,0.28933809714397524,0.2532367538353176,0.26428919376828014,0.013025886138621916,0.01,0.5,None,Oversampling: SMOTE,SMOTE
6.105634164810181,0.44697861211152484,0.0071903705596923825,0.001947169720762039,0.01,,0.75,RandomOverSampler(random_state=42),"{'model__C': np.float64(0.01), 'model__class_weight': None, 'model__l1_ratio': 0.75, 'sampler': RandomOverSampler(random_state=42)}",0.35565476190476186,0.3658292978208233,0.3391646489104117,0.38916464891041164,0.3171610169491526,0.3533948748991122,0.02430880700125388,99,0.3526861380145278,0.3500659282700422,0.3449093957203134,0.3719409282700422,0.3441615807715492,0.35275279420929495,0.010106790079415798,0.24766762068058917,0.26334978598048997,0.23715251611920224,0.2870852939850212,0.20911133299852677,0.24887330995276588,0.026036780092330895,99,0.24742690470163198,0.2458001659209303,0.24199972418130625,0.2671928111073924,0.23965947365199008,0.24841581591265022,0.009779927215441598,0.01,0.75,None,Oversampling: ROS,ROS
6.217761421203614,0.5688192209261933,0.008002805709838866,0.002322769135672346,0.01,,0.75,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(0.01), 'model__class_weight': None, 'model__l1_ratio': 0.75, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.35565476190476186,0.3658292978208233,0.3409503631961259,0.38916464891041164,0.3180538740920097,0.3539305891848265,0.023839530012512836,98,0.3532763317191283,0.34850342827004227,0.3434919379144063,0.3726774412296564,0.3439383664858348,0.35237750112381366,0.010752452112913712,0.24767050384645395,0.26334305430266736,0.23894193302896466,0.28694543700222236,0.20919297507863233,0.24921878065178812,0.025818100532213516,98,0.24880523198165852,0.24427993808386786,0.2411302523359817,0.2671476378201233,0.24015990184254027,0.24830459241283429,0.009892582905296933,0.01,0.75,None,Oversampling: SMOTE,SMOTE
6.066427946090698,0.5040017877121583,0.006442499160766601,0.0027393592231182307,0.01,,1.0,RandomOverSampler(random_state=42),"{'model__C': np.float64(0.01), 'model__class_weight': None, 'model__l1_ratio': 1.0, 'sampler': RandomOverSampler(random_state=42)}",0.3494047619047619,0.3542221549636805,0.32934322033898306,0.3757717917675545,0.3082324455205811,0.3433948748991122,0.022958479553318343,102,0.3454638317191283,0.3418069996986136,0.33508796714888484,0.3615948990355636,0.33434015220012053,0.3436587699604622,0.009886226024649246,0.23922624398568387,0.24672984574019527,0.22440124990275703,0.26793702016868787,0.19821397369697608,0.23530166669886002,0.02326107451392746,102,0.23568657524051914,0.23315202123838863,0.23038866267616817,0.2531172585245025,0.22628517365778875,0.23572593826747346,0.009237956113297696,0.01,1.0,None,Oversampling: ROS,ROS
6.193362236022949,0.7207105253794137,0.007285976409912109,0.0026378485169973173,0.01,,1.0,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(0.01), 'model__class_weight': None, 'model__l1_ratio': 1.0, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.34851190476190474,0.35243644067796615,0.3293432203389831,0.3793432203389831,0.30555387409200974,0.34303773204196936,0.02461288292367485,103,0.3454638317191283,0.3409141425557565,0.33381555153707054,0.36107029837251353,0.3345633664858348,0.3431654381340607,0.009923215013583947,0.238514588099368,0.2453317019487988,0.22481757447570935,0.2709888013210554,0.19682127666599047,0.2352947885021844,0.024393246683706946,103,0.23566833535792772,0.23251188484577703,0.2293173773836533,0.2524219979293487,0.22674655624630405,0.23533323035260217,0.00905560293163655,0.01,1.0,None,Oversampling: SMOTE,SMOTE
3.2826751232147218,0.16680995099715334,0.006403875350952148,0.0021813683913776225,0.1,,0.0,RandomOverSampler(random_state=42),"{'model__C': np.float64(0.1), 'model__class_weight': None, 'model__l1_ratio': 0.0, 'sampler': RandomOverSampler(random_state=42)}",0.3708333333333334,0.38100786924939467,0.36390738498789343,0.4061289346246973,0.3540859564164648,0.3751926957223567,0.017791705053262098,40,0.3760593220338983,0.3744744575045208,0.37213023658830624,0.4099655289330921,0.37013261000602776,0.38055243101316905,0.014844299567641914,0.2762820561446034,0.2866264159772892,0.27662208411760675,0.3248423206839229,0.2687434794115121,0.2866232712669869,0.019936635521686404,41,0.28821385465940885,0.2871053348592392,0.2819788349048619,0.3276022501953059,0.27951087765776367,0.2928822304553159,0.017654025808360795,0.1,0.0,None,Oversampling: ROS,ROS
3.412514591217041,0.26622444311719595,0.01062312126159668,0.001312189864631063,0.1,,0.0,"SMOTE(k_neighbors=3, random_state=42)","{'model__C': np.float64(0.1), 'model__class_weight': None, 'model__l1_ratio': 0.0, 'sampler': SMOTE(k_neighbors=3, random_state=42)}",0.37172619047619054,0.3810078692493946,0.36269673123486684,0.4088075060532687,0.354978813559322,0.3758434221146085,0.018646293528421374,23,0.37605932203389836,0.37499905816757073,0.37168380801687767,0.41234271398432787,0.37147189572031347,0.38131135958459766,0.015619723440705812,0.27669816193309316,0.2878654928635444,0.2757180136381755,0.32789732253900505,0.2697361954026921,0.287583037275302,0.02099090488489476,23,0.2879249265005729,0.28813826824662814,0.2812997180725175,0.33021821181749794,0.2817671566974737,0.29386965626693806,0.018405868375531945,0.1,0.0,None,Oversampling: SMOTE,SMOTE
6.7466075897216795,0.4254969053451021,0.007424354553222656,0.0030974113748018115,0.1,,0.25,RandomOverSampler(random_state=42),"{'model__C': np.float64(0.1), 'model__class_weight': None, 'model__l1_ratio': 0.25, 'sampler': RandomOverSampler(random_state=42)}",0.3708333333333334,0.38100786924939467,0.3609110169491525,0.4061289346246973,0.3540859564164648,0.37459342211460855,0.018207340879075353,59,0.3765057506053269,0.3732802139843279,0.3712373794454491,0.4079566003616636,0.3690165385774563,0.37959929659484476,0.014391344165291805,0.27629575510398846,0.28739515719060327,0.27263222943977594,0.3246835842450619,0.2687512107598342,0.28595158734785275,0.020340820159035232,57,0.2883574651417526,0.28561382166354343,0.2806434604973282,0.32429286497076465,0.2771516483088528,0.2912118521164483,0.016989520969978036,0.1,0.25,None,Oversampling: ROS,ROS
