accuracy,auc,loss,val_accuracy,val_auc,val_loss,val_macro_f1,learning_rate
0.842715859413147,0.984148383140564,1.0648589134216309,0.9729928970336914,0.9995322823524475,0.7392628788948059,0.964420031570501,0.0010000000474974513
0.9326564073562622,0.9975812435150146,0.845369279384613,0.9772894382476807,0.9996929168701172,0.7175172567367554,0.9721731940177821,0.0010000000474974513
0.918714165687561,0.9952781796455383,1.0109299421310425,0.9952123761177063,0.999971330165863,0.7631097435951233,0.9944376530952651,9.999999747378752e-05
0.9547535181045532,0.998808741569519,0.8638052344322205,0.9966855049133301,0.9999831914901733,0.7165489196777344,0.9963543831617808,9.999999747378752e-05
